,er_80,er_90,er_95,ts_80,ts_90,ts_95
0,0.190476194024,0.230769231915,0.214285716414,21.0,26.0,28.0
1,0.416666656733,0.40000000596,0.404255330563,36.0,45.0,47.0
2,0.260869562626,0.239999994636,0.269230782986,23.0,25.0,26.0
3,,,,,,
4,0.260869562626,0.25,0.239999994636,23.0,24.0,25.0
5,0.263157904148,0.238095238805,0.227272734046,19.0,21.0,22.0
6,0.20000000298,0.222222223878,0.25,15.0,18.0,20.0
7,0.222222223878,0.20000000298,0.181818187237,18.0,20.0,22.0
8,0.25,0.238095238805,0.217391297221,20.0,21.0,23.0
9,0.318181812763,0.375,0.354838699102,22.0,24.0,31.0
10,0.238095238805,0.217391297221,0.258064508438,21.0,23.0,31.0
11,0.391304343939,0.360000014305,0.333333343267,23.0,25.0,27.0
12,0.0666666701436,0.0625,0.0555555559695,15.0,16.0,18.0
13,0.125,0.15000000596,0.142857149243,16.0,20.0,21.0
14,0.40000000596,0.40625,0.384615391493,30.0,32.0,39.0
15,0.269230782986,0.25925925374,0.297297298908,26.0,27.0,37.0
16,0.333333343267,0.304347813129,0.319999992847,21.0,23.0,25.0
17,0.20000000298,0.181818187237,0.166666671634,20.0,22.0,24.0
18,0.382352948189,0.378378391266,0.355555564165,34.0,37.0,45.0
19,0.210526317358,0.190476194024,0.227272734046,19.0,21.0,22.0
20,0.20000000298,0.217391297221,0.233333334327,20.0,23.0,30.0
21,0.222222223878,0.20000000298,0.181818187237,18.0,20.0,22.0
22,0.410256415606,0.418604642153,0.409090906382,39.0,43.0,44.0
23,0.263157904148,0.238095238805,0.239999994636,19.0,21.0,25.0
24,0.222222223878,0.238095238805,0.227272734046,18.0,21.0,22.0
25,0.319999992847,0.323529422283,0.314285725355,25.0,34.0,35.0
26,0.370370358229,0.357142865658,0.333333343267,27.0,28.0,30.0
27,0.324999988079,0.309523820877,,40.0,42.0,
28,0.260869562626,0.269230782986,0.285714298487,23.0,26.0,28.0
29,0.125,0.111111111939,0.10000000149,16.0,18.0,20.0
30,0.133333340287,0.176470592618,0.157894730568,15.0,17.0,19.0
31,0.333333343267,0.304347813129,0.307692319155,21.0,23.0,26.0
32,0.307692319155,0.275862067938,0.258064508438,26.0,29.0,31.0
33,0.307692319155,0.309523820877,0.302325576544,39.0,42.0,43.0
34,0.173913046718,0.159999996424,0.153846159577,23.0,25.0,26.0
35,0.346153855324,0.366666674614,0.342857152224,26.0,30.0,35.0
36,0.277777791023,0.25,0.285714298487,18.0,20.0,21.0
37,0.260869562626,0.25925925374,0.25,23.0,27.0,28.0
38,0.263157904148,0.319999992847,0.333333343267,19.0,25.0,39.0
39,0.441176474094,0.416666656733,0.394736856222,34.0,36.0,38.0
40,0.133333340287,0.117647059262,0.105263158679,15.0,17.0,19.0
41,0.210526317358,0.369565218687,0.382978737354,19.0,46.0,47.0
42,0.315789461136,0.272727280855,0.291666656733,19.0,22.0,24.0
43,0.0666666701436,0.105263158679,0.20000000298,15.0,19.0,30.0
44,0.0714285746217,0.0666666701436,0.0588235296309,14.0,15.0,17.0
45,0.454545468092,,,44.0,,
46,0.352941185236,0.37209302187,0.363636374474,34.0,43.0,44.0
47,0.176470592618,0.310344815254,0.300000011921,17.0,29.0,30.0
48,0.39393940568,0.388888895512,0.368421047926,33.0,36.0,38.0
49,0.296296298504,0.275862067938,0.324324309826,27.0,29.0,37.0
50,0.29411765933,0.263157904148,0.238095238805,17.0,19.0,21.0
51,0.39393940568,0.413043469191,0.416666656733,33.0,46.0,48.0
52,0.0714285746217,0.0625,0.0588235296309,14.0,16.0,17.0
53,0.176470592618,0.166666671634,0.157894730568,17.0,18.0,19.0
54,0.269230782986,0.310344815254,0.300000011921,26.0,29.0,30.0
55,0.307692319155,0.300000011921,0.322580635548,26.0,30.0,31.0
56,0.266666680574,0.235294118524,0.291666656733,15.0,17.0,24.0
57,0.344827592373,0.333333343267,0.323529422283,29.0,33.0,34.0
58,0.25,0.227272734046,0.208333328366,20.0,22.0,24.0
59,0.333333343267,0.354838699102,0.388888895512,27.0,31.0,36.0
60,0.25925925374,0.24137930572,0.25,27.0,29.0,32.0
61,0.344827592373,0.354838699102,0.333333343267,29.0,31.0,33.0
62,0.40000000596,0.408163279295,,35.0,49.0,
63,0.1875,0.166666671634,0.190476194024,16.0,18.0,21.0
64,0.333333343267,0.333333343267,0.3125,27.0,30.0,32.0
65,0.133333340287,0.166666671634,0.25,15.0,18.0,28.0
66,0.46875,0.441176474094,0.416666656733,32.0,34.0,36.0
67,0.342857152224,0.324324309826,0.307692319155,35.0,37.0,39.0
68,0.277777791023,0.263157904148,0.260869562626,18.0,19.0,23.0
69,0.266666680574,0.272727280855,0.25,15.0,22.0,24.0
70,0.384615391493,0.380952388048,,39.0,42.0,
71,0.263157904148,0.238095238805,0.260869562626,19.0,21.0,23.0
72,0.333333343267,0.324324309826,0.315789461136,33.0,37.0,38.0
73,0.333333343267,0.333333343267,0.375,24.0,30.0,40.0
74,0.0714285746217,0.0625,0.136363640428,14.0,16.0,22.0
75,0.238095238805,0.217391297221,0.20000000298,21.0,23.0,25.0
76,0.333333343267,0.379310339689,0.382352948189,27.0,29.0,34.0
77,0.363636374474,0.333333343267,0.321428567171,22.0,24.0,28.0
78,0.235294118524,0.275862067938,0.266666680574,17.0,29.0,30.0
79,0.357142865658,0.354838699102,0.342105269432,28.0,31.0,38.0
80,0.314285725355,0.324999988079,0.309523820877,35.0,40.0,42.0
81,0.260869562626,0.275862067938,0.258064508438,23.0,29.0,31.0
82,0.360000014305,0.357142865658,0.333333343267,25.0,28.0,30.0
83,0.133333340287,0.414634138346,0.404761910439,15.0,41.0,42.0
84,0.25925925374,0.28125,0.272727280855,27.0,32.0,33.0
85,0.238095238805,0.300000011921,0.309523820877,21.0,40.0,42.0
86,0.222222223878,0.20000000298,0.181818187237,18.0,20.0,22.0
87,0.20000000298,0.176470592618,0.157894730568,15.0,17.0,19.0
88,0.176470592618,0.227272734046,0.217391297221,17.0,22.0,23.0
89,0.303030312061,0.285714298487,0.270270258188,33.0,35.0,37.0
90,0.354838699102,0.333333343267,0.357142865658,31.0,33.0,42.0
91,0.333333343267,0.34375,0.355555564165,30.0,32.0,45.0
92,0.142857149243,0.125,0.352941185236,14.0,16.0,34.0
93,0.0,0.0,0.0,13.0,15.0,17.0
94,0.346153855324,0.321428567171,0.300000011921,26.0,28.0,30.0
95,0.176470592618,0.280000001192,0.303030312061,17.0,25.0,33.0
96,0.166666671634,0.20000000298,0.181818187237,18.0,20.0,22.0
97,0.20000000298,0.176470592618,0.157894730568,15.0,17.0,19.0
98,0.25,0.227272734046,0.208333328366,20.0,22.0,24.0
